"";"location";"hits";"keyword";"geo";"gprop"
"1";"Virginia";100;"dismal";"US";"web"
"2";"Nebraska";62;"dismal";"US";"web"
"3";"District of Columbia";36;"dismal";"US";"web"
"4";"Mississippi";32;"dismal";"US";"web"
"5";"North Carolina";31;"dismal";"US";"web"
"6";"Alabama";28;"dismal";"US";"web"
"7";"Delaware";28;"dismal";"US";"web"
"8";"West Virginia";25;"dismal";"US";"web"
"9";"South Dakota";23;"dismal";"US";"web"
"10";"Vermont";23;"dismal";"US";"web"
"11";"Maryland";21;"dismal";"US";"web"
"12";"Rhode Island";21;"dismal";"US";"web"
"13";"New Jersey";20;"dismal";"US";"web"
"14";"Idaho";19;"dismal";"US";"web"
"15";"Tennessee";19;"dismal";"US";"web"
"16";"Massachusetts";18;"dismal";"US";"web"
"17";"Iowa";18;"dismal";"US";"web"
"18";"Florida";18;"dismal";"US";"web"
"19";"Hawaii";18;"dismal";"US";"web"
"20";"North Dakota";17;"dismal";"US";"web"
"21";"Pennsylvania";17;"dismal";"US";"web"
"22";"Minnesota";17;"dismal";"US";"web"
"23";"Michigan";16;"dismal";"US";"web"
"24";"Louisiana";16;"dismal";"US";"web"
"25";"Indiana";16;"dismal";"US";"web"
"26";"Kansas";16;"dismal";"US";"web"
"27";"New York";16;"dismal";"US";"web"
"28";"Kentucky";16;"dismal";"US";"web"
"29";"New Hampshire";16;"dismal";"US";"web"
"30";"California";15;"dismal";"US";"web"
"31";"Maine";15;"dismal";"US";"web"
"32";"Illinois";15;"dismal";"US";"web"
"33";"Missouri";15;"dismal";"US";"web"
"34";"Georgia";15;"dismal";"US";"web"
"35";"South Carolina";15;"dismal";"US";"web"
"36";"Arizona";15;"dismal";"US";"web"
"37";"Ohio";14;"dismal";"US";"web"
"38";"Montana";14;"dismal";"US";"web"
"39";"Washington";13;"dismal";"US";"web"
"40";"Connecticut";13;"dismal";"US";"web"
"41";"Oklahoma";13;"dismal";"US";"web"
"42";"Colorado";13;"dismal";"US";"web"
"43";"Texas";12;"dismal";"US";"web"
"44";"Oregon";12;"dismal";"US";"web"
"45";"Arkansas";12;"dismal";"US";"web"
"46";"Nevada";12;"dismal";"US";"web"
"47";"New Mexico";12;"dismal";"US";"web"
"48";"Wisconsin";9;"dismal";"US";"web"
"49";"Utah";9;"dismal";"US";"web"
"50";"Alaska";6;"dismal";"US";"web"
